id, gt
066140, 1
066141, 1
066142, 1
066143, 1
066144, 1
066145, 1
066146, 1
066147, 1
066148, 1
066149, 1
066150, 1
066151, 1
066152, 1
066153, 1
066154, 1
066155, 1
066156, 1
066157, 1
066158, 1
066159, 1
066160, 1
066161, 1
066162, 1
066163, 1
066164, 1
066165, 1
066166, 1
066167, 1
066168, 1
066169, 1
066170, 1
066171, 1
066172, 1
066173, 1
066174, 1
066175, 1
066176, 1
066177, 1
066178, 1
066179, 1
066180, 1
066181, 1
066182, 1
066183, 1
066184, 1
066185, 1
066186, 1
066187, 1
066188, 1
066189, 1
066190, 1
066191, 1
066192, 1
066193, 1
066194, 1
066195, 1
066196, 1
066197, 1
066198, 1
066199, 1
066200, 1
066201, 1
066202, 1
066203, 1
066204, 1
066205, 1
066206, 1
066207, 1
066208, 1
066209, 1
066210, 1
066211, 1
066212, 1
066213, 1
066214, 1
066215, 1
066216, 1
066217, 1
066218, 1
066219, 1
066220, 1
066221, 1
066222, 1
066223, 1
066224, 1
066225, 1
066226, 1
066227, 1
066228, 1
066229, 1
066230, 1
066231, 1
066232, 1
066233, 1
066234, 1
066235, 1
066236, 1
066237, 1
066238, 1
066239, 1
066240, 1
066241, 1
066242, 1
066243, 1
066244, 1
066245, 1
066246, 1
066247, 1
066248, 1
066249, 1
066250, 1
066251, 1
066252, 1
066253, 1
066254, 1
066255, 1
066256, 1
066257, 1
066258, 1
066259, 1
066260, 1
066261, 1
066262, 1
066263, 1
066264, 1
066265, 1
066266, 1
066267, 1
066268, 1
066269, 1
066270, 1
066271, 1
066272, 1
066273, 1
066274, 1
066275, 1
066276, 1
066277, 1
066278, 1
066279, 1
066280, 1
066281, 1
066282, 1
066283, 1
066284, 1
066285, 1
066286, 1
066287, 1
066288, 1
066289, 1
066290, 1
066291, 1
066292, 1
066293, 1
066294, 1
066295, 1
066296, 1
066297, 1
066298, 1
066299, 1
066300, 1
066301, 1
066302, 1
066303, 1
066304, 1
066305, 1
066306, 1
066307, 1
066308, 1
066309, 1
066310, 1
066311, 1
066312, 1
066313, 1
066314, 1
066315, 1
066316, 1
066317, 1
066318, 1
066319, 1
066320, 1
066321, 1
066322, 1
066323, 1
066324, 1
066325, 1
066326, 1
066327, 1
066328, 1
066329, 1
066330, 1
066331, 1
066332, 1
066333, 1
066334, 1
066335, 1
066336, 1
066337, 1
066338, 1
066339, 1
066340, 1
066341, 1
066342, 1
066343, 1
066344, 1
066345, 1
066346, 1
066347, 1
066348, 1
066349, 1
066350, 1
066351, 1
066352, 1
066353, 1
066354, 1
066355, 1
066356, 1
066357, 1
066358, 1
066359, 1
066360, 1
066361, 1
066362, 1
066363, 1
066364, 1
066365, 1
066366, 1
066367, 1
066368, 1
066369, 1
066370, 1
066371, 1
066372, 1
066373, 1
066374, 1
066375, 1
066376, 1
066377, 1
066378, 1
066379, 1
066380, 1
066381, 1
066382, 1
066383, 1
066384, 1
066385, 1
066386, 1
066387, 1
066388, 1
066389, 1
066390, 1
066391, 1
066392, 1
066393, 1
066394, 1
066395, 1
066396, 1
066397, 1
066398, 1
066399, 1
066400, 1
066401, 1
066402, 1
066403, 1
066404, 1
066405, 1
066406, 1
066407, 1
066408, 1
066409, 1
066410, 1
066411, 1
066412, 1
066413, 1
066414, 1
066415, 1
066416, 1
066417, 1
066418, 1
066419, 1
066420, 1
066421, 1
066422, 1
066423, 1
066424, 1
066425, 1
066426, 1
066427, 1
066428, 1
066429, 1
066430, 1
066431, 1
066432, 1
066433, 1
066434, 1
066435, 1
066436, 1
066437, 1
066438, 1
066439, 1
066440, 1
066441, 1
066442, 1
066443, 1
066444, 1
066445, 1
066446, 1
066447, 1
066448, 1
066449, 1
066450, 1
066451, 1
066452, 1
066453, 1
066454, 1
066455, 1
066456, 1
066457, 1
066458, 1
066459, 1
066460, 1
066461, 1
066462, 1
066463, 1
066464, 1
066465, 1
066466, 1
066467, 1
066468, 1
066469, 1
066470, 1
066471, 1
066472, 1
066473, 1
066474, 1
066475, 1
066476, 1
066477, 1
066478, 1
066479, 1
066480, 1
066481, 1
066482, 1
066483, 1
066484, 1
066485, 1
066486, 1
066487, 1
066488, 1
066489, 1
066490, 1
066491, 1
066492, 1
066493, 1
066494, 1
066495, 1
066496, 1
066497, 1
066498, 1
066499, 1
066500, 1
066501, 1
066502, 1
066503, 1
066504, 1
066505, 1
066506, 1
066507, 1
066508, 1
066509, 1
066510, 1
066511, 1
066512, 1
066513, 1
066514, 1
066515, 1
066516, 1
066517, 1
066518, 1
066519, 1
066520, 1
066521, 1
066522, 1
066523, 1
066524, 1
066525, 1
066526, 1
066527, 1
066528, 1
066529, 1
066530, 1
066531, 1
066532, 1
066533, 1
066534, 1
066535, 1
066536, 1
066537, 1
066538, 1
066539, 1
066540, 1
066541, 1
066542, 1
066543, 1
066544, 1
066545, 1
066546, 1
066547, 1
066548, 1
066549, 1
066550, 1
066551, 1
066552, 1
066553, 1
066554, 1
066555, 1
066556, 1
066557, 1
066558, 1
066559, 1
066560, 1
066561, 1
066562, 1
066563, 1
066564, 1
066565, 1
066566, 1
066567, 1
066568, 1
066569, 1
066570, 1
066571, 1
066572, 1
066573, 1
066574, 1
066575, 1
066576, 1
066577, 1
066578, 1
066579, 1
066580, 1
066581, 1
066582, 1
066583, 1
066584, 1
066585, 1
066586, 1
066587, 1
066588, 1
066589, 1
066590, 1
066591, 1
066592, 1
066593, 1
066594, 1
066595, 1
066596, 1
066597, 1
066598, 1
066599, 1
066600, 1
066601, 1
066602, 1
066603, 1
066604, 1
066605, 1
066606, 1
066607, 1
066608, 1
066609, 1
066610, 1
066611, 1
066612, 1
066613, 1
066614, 1
066615, 1
066616, 1
066617, 1
066618, 1
066619, 1
066620, 1
066621, 1
066622, 1
066623, 1
066624, 1
066625, 1
066626, 1
066627, 1
066628, 1
066629, 1
066630, 1
066631, 1
066632, 1
066633, 1
066634, 1
066635, 1
066636, 1
066637, 1
066638, 1
066639, 1
066640, 1
066641, 1
066642, 1
066643, 1
066644, 1
066645, 1
066646, 1
066647, 1
066648, 1
066649, 1
066650, 1
066651, 1
066652, 1
066653, 1
066654, 1
066655, 1
066656, 1
066657, 1
066658, 1
066659, 1
066660, 1
066661, 1
066662, 1
066663, 1
066664, 1
066665, 1
066666, 1
066667, 1
066668, 1
066669, 1
066670, 1
066671, 1
066672, 1
066673, 1
066674, 1
066675, 1
066676, 1
066677, 1
066678, 1
066679, 1
066680, 1
066681, 1
066682, 1
066683, 1
066684, 1
066685, 1
066686, 1
066687, 1
066688, 1
066689, 1
066690, 1
066691, 1
066692, 1
066693, 1
066694, 1
066695, 1
066696, 1
066697, 1
066698, 1
066699, 1
066700, 1
066701, 1
066702, 1
066703, 1
066704, 1
066705, 1
066706, 1
066707, 1
066708, 1
066709, 1
066710, 1
066711, 1
066712, 1
066713, 1
066714, 1
066715, 1
066716, 1
066717, 1
066718, 1
066719, 1
066720, 1
066721, 1
066722, 1
066723, 1
066724, 1
066725, 1
066726, 1
066727, 1
066728, 1
066729, 1
066730, 1
066731, 1
066732, 1
066733, 1
066734, 1
066735, 1
066736, 1
066737, 1
066738, 1
066739, 1
066740, 1
066741, 1
066742, 1
066743, 1
066744, 1
066745, 1
066746, 1
066747, 1
066748, 1
066749, 1
066750, 1
066751, 1
066752, 1
066753, 1
066754, 1
066755, 1
066756, 1
066757, 1
066758, 1
066759, 1
066760, 1
066761, 1
066762, 1
066763, 1
066764, 1
066765, 1
066766, 1
066767, 1
066768, 1
066769, 1
066770, 1
066771, 1
066772, 1
066773, 1
066774, 1
066775, 1
066776, 1
066777, 1
066778, 1
066779, 1
066780, 1
066781, 1
066782, 1
066783, 1
066784, 1
066785, 1
066786, 1
066787, 1
066788, 1
066789, 1
066790, 1
066791, 1
066792, 1
066793, 1
066794, 1
066795, 1
066796, 1
066797, 1
066798, 1
066799, 1
066800, 1
066801, 1
066802, 1
066803, 1
066804, 1
066805, 1
066806, 1
066807, 1
066808, 1
066809, 1
066810, 1
066811, 1
066812, 1
066813, 1
066814, 1
066815, 1
066816, 1
066817, 1
066818, 1
066819, 1
066820, 1
066821, 1
066822, 1
066823, 1
066824, 1
066825, 1
066826, 1
066827, 1
066828, 1
066829, 1
066830, 1
066831, 1
066832, 1
066833, 1
066834, 1
066835, 1
066836, 1
066837, 1
066838, 1
066839, 1
066840, 1
066841, 1
066842, 1
066843, 1
066844, 1
066845, 1
066846, 1
066847, 1
066848, 1
066849, 1
066850, 1
066851, 1
066852, 1
066853, 1
066854, 1
066855, 1
066856, 1
066857, 1
066858, 1
066859, 1
066860, 1
066861, 1
066862, 1
066863, 1
066864, 1
066865, 1
066866, 1
066867, 1
066868, 1
066869, 1
066870, 1
066871, 1
066872, 1
066873, 1
066874, 1
066875, 1
066876, 1
066877, 1
066878, 1
066879, 1
066880, 1
066881, 1
066882, 1
066883, 1
066884, 1
066885, 1
066886, 1
066887, 1
066888, 1
066889, 1
066890, 1
066891, 1
066892, 1
066893, 1
066894, 1
066895, 1
066896, 1
066897, 1
066898, 1
066899, 1
066900, 1
066901, 1
066902, 1
066903, 1
066904, 1
066905, 1
066906, 1
066907, 1
066908, 1
066909, 1
066910, 1
066911, 1
066912, 1
066913, 1
066914, 1
066915, 1
066916, 1
066917, 1
066918, 1
066919, 1
066920, 1
066921, 1
066922, 1
066923, 1
066924, 1
066925, 1
066926, 1
066927, 1
066928, 1
066929, 1
066930, 1
066931, 1
066932, 1
066933, 1
066934, 1
066935, 1
066936, 1
066937, 1
066938, 1
066939, 1
066940, 1
066941, 1
066942, 1
066943, 1
066944, 1
066945, 1
066946, 1
066947, 1
066948, 1
066949, 1
066950, 1
066951, 1
066952, 1
066953, 1
066954, 1
066955, 1
066956, 1
066957, 1
066958, 1
066959, 1
066960, 1
066961, 1
066962, 1
066963, 1
066964, 1
066965, 1
066966, 1
066967, 1
066968, 1
066969, 1
066970, 1
066971, 1
066972, 1
066973, 1
066974, 1
066975, 1
066976, 1
066977, 1
066978, 1
066979, 1
066980, 1
066981, 1
066982, 1
066983, 1
066984, 1
066985, 1
066986, 1
066987, 1
066988, 1
066989, 1
066990, 1
066991, 1
066992, 1
066993, 1
066994, 1
066995, 1
066996, 1
066997, 1
066998, 1
066999, 1
067000, 1
067001, 1
067002, 1
067003, 1
067004, 1
067005, 1
067006, 1
067007, 1
067008, 1
067009, 1
067010, 1
067011, 1
067012, 1
067013, 1
067014, 1
067015, 1
067016, 1
067017, 1
067018, 1
067019, 1
067020, 1
067021, 1
067022, 1
067023, 1
067024, 1
067025, 1
067026, 1
067027, 1
067028, 1
067029, 1
067030, 1
067031, 1
067032, 1
067033, 1
067034, 1
067035, 1
067036, 1
067037, 1
067038, 1
067039, 1
067040, 1
067041, 1
067042, 1
067043, 1
067044, 1
067045, 1
067046, 1
067047, 1
067048, 1
067049, 1
067050, 1
067051, 1
067052, 1
067053, 1
067054, 1
067055, 1
067056, 1
067057, 1
067058, 1
067059, 1
067060, 1
067061, 1
067062, 1
067063, 1
067064, 1
067065, 1
067066, 1
067067, 1
067068, 1
067069, 1
067070, 1
067071, 1
067072, 1
067073, 1
067074, 1
067075, 1
067076, 1
067077, 1
067078, 1
067079, 1
067080, 1
067081, 1
067082, 1
067083, 1
067084, 1
067085, 1
067086, 1
067087, 1
067088, 1
067089, 1
067090, 1
067091, 1
067092, 1
067093, 1
067094, 1
067095, 1
067096, 1
067097, 1
067098, 1
067099, 1
067100, 1
067101, 1
067102, 1
067103, 1
067104, 1
067105, 1
067106, 1
067107, 1
067108, 1
067109, 1
067110, 1
067111, 1
067112, 1
067113, 1
067114, 1
067115, 1
067116, 1
067117, 1
067118, 1
067119, 1
067120, 1
067121, 1
067122, 1
067123, 1
067124, 1
067125, 1
067126, 1
067127, 1
067128, 1
067129, 1
067130, 1
067131, 1
067132, 1
067133, 1
067134, 1
067135, 1
067136, 1
067137, 1
067138, 1
067139, 1
067140, 1
067141, 1
067142, 1
067143, 1
067144, 1
067145, 1
067146, 1
067147, 1
067148, 1
067149, 1
067150, 1
067151, 1
067152, 1
067153, 1
067154, 1
067155, 1
067156, 1
067157, 1
067158, 1
067159, 1
067160, 1
067161, 1
067162, 1
067163, 1
067164, 1
067165, 1
067166, 1
067167, 1
067168, 1
067169, 1
067170, 1
067171, 1
067172, 1
067173, 1
067174, 1
067175, 1
067176, 1
067177, 1
067178, 1
067179, 1
067180, 1
067181, 1
067182, 1
067183, 1
067184, 1
067185, 1
067186, 1
067187, 1
067188, 1
067189, 1
067190, 1
067191, 1
067192, 1
067193, 1
067194, 1
067195, 1
067196, 1
067197, 1
067198, 1
067199, 1
067200, 1
067201, 1
067202, 1
067203, 1
067204, 1
067205, 1
067206, 1
067207, 1
067208, 1
067209, 1
067210, 1
067211, 1
067212, 1
067213, 1
067214, 1
067215, 1
067216, 1
067217, 1
067218, 1
067219, 1
067220, 1
067221, 1
067222, 1
067223, 1
067224, 1
067225, 1
067226, 1
067227, 1
067228, 1
067229, 1
067230, 1
067231, 1
067232, 1
067233, 1
067234, 1
067235, 1
067236, 1
067237, 1
067238, 1
067239, 1
067240, 1
067241, 1
067242, 1
067243, 1
067244, 1
067245, 1
067246, 1
067247, 1
067248, 1
067249, 1
067250, 1
067251, 1
067252, 1
067253, 1
067254, 1
067255, 1
067256, 1
067257, 1
067258, 1
067259, 1
067260, 1
067261, 1
067262, 1
067263, 1
067264, 1
067265, 1
067266, 1
067267, 1
067268, 1
067269, 1
067270, 1
067271, 1
067272, 1
067273, 1
067274, 1
067275, 1
067276, 1
067277, 1
067278, 1
067279, 1
067280, 1
067281, 1
067282, 1
067283, 1
067284, 1
067285, 1
067286, 1
067287, 1
067288, 1
067289, 1
067290, 1
067291, 1
067292, 1
067293, 1
067294, 1
067295, 1
067296, 1
067297, 1
067298, 1
067299, 1
067300, 1
067301, 1
067302, 1
067303, 1
067304, 1
067305, 1
067306, 1
067307, 1
067308, 1
067309, 1
067310, 1
067311, 1
067312, 1
067313, 1
067314, 1
067315, 1
067316, 1
067317, 1
067318, 1
067319, 1
067320, 1
067321, 1
067322, 1
067323, 1
067324, 1
067325, 1
067326, 1
067327, 1
067328, 1
067329, 1
067330, 1
067331, 1
067332, 1
067333, 1
067334, 1
067335, 1
067336, 1
067337, 1
067338, 1
067339, 1
067340, 1
067341, 1
067342, 1
067343, 1
067344, 1
067345, 1
067346, 1
067347, 1
067348, 1
067349, 1
067350, 1
067351, 1
067352, 1
067353, 1
067354, 1
067355, 1
067356, 1
067357, 1
067358, 1
067359, 1
067360, 1
067361, 1
067362, 1
067363, 1
067364, 1
067365, 1
067366, 1
067367, 1
067368, 1
067369, 1
067370, 1
067371, 1
067372, 1
067373, 1
067374, 1
067375, 1
067376, 1
067377, 1
067378, 1
067379, 1
067380, 1
067381, 1
067382, 1
067383, 1
067384, 1
067385, 1
067386, 1
067387, 1
067388, 1
067389, 1
067390, 1
067391, 1
067392, 1
067393, 1
067394, 1
067395, 1
067396, 1
067397, 1
067398, 1
067399, 1
067400, 1
067401, 1
067402, 1
067403, 1
067404, 1
067405, 1
067406, 1
067407, 1
067408, 1
067409, 1
067410, 1
067411, 1
067412, 1
067413, 1
067414, 1
067415, 1
067416, 1
067417, 1
067418, 1
067419, 1
067420, 1
067421, 1
067422, 1
067423, 1
067424, 1
067425, 1
067426, 1
067427, 1
067428, 1
067429, 1
067430, 1
067431, 1
067432, 1
067433, 1
067434, 1
067435, 1
067436, 1
067437, 1
067438, 1
067439, 1
067440, 1
067441, 1
067442, 1
067443, 1
067444, 1
067445, 1
067446, 1
067447, 1
067448, 1
067449, 1
067450, 1
067451, 1
067452, 1
067453, 1
067454, 1
067455, 1
067456, 1
067457, 1
067458, 1
067459, 1
067460, 1
067461, 1
067462, 1
067463, 1
067464, 1
067465, 1
067466, 1
067467, 1
067468, 1
067469, 1
067470, 1
067471, 1
067472, 1
067473, 1
067474, 1
067475, 1
067476, 1
067477, 1
067478, 1
067479, 1
067480, 1
067481, 1
067482, 1
067483, 1
067484, 1
067485, 1
067486, 1
067487, 1
067488, 1
067489, 1
067490, 1
067491, 1
067492, 1
067493, 1
067494, 1
067495, 1
067496, 1
067497, 1
067498, 1
067499, 1
067500, 1
067501, 1
067502, 1
067503, 1
067504, 1
067505, 1
067506, 1
067507, 1
067508, 1
067509, 1
067510, 1
067511, 1
067512, 1
067513, 1
067514, 1
067515, 1
067516, 1
067517, 1
067518, 1
067519, 1
067520, 1
067521, 1
067522, 1
067523, 1
067524, 1
067525, 1
067526, 1
067527, 1
067528, 1
067529, 1
067530, 1
067531, 1
067532, 1
067533, 1
067534, 1
067535, 1
067536, 1
067537, 1
067538, 1
067539, 1
067540, 1
067541, 1
067542, 1
067543, 1
067544, 1
067545, 1
067546, 1
067547, 1
067548, 1
067549, 1
067550, 1
067551, 1
067552, 1
067553, 1
067554, 1
067555, 1
067556, 1
067557, 1
067558, 1
067559, 1
067560, 1
067561, 1
067562, 1
067563, 1
067564, 1
067565, 1
067566, 1
067567, 1
067568, 1
067569, 1
067570, 1
067571, 1
067572, 1
067573, 1
067574, 1
067575, 1
067576, 1
067577, 1
067578, 1
067579, 1
067580, 1
067581, 1
067582, 1
067583, 1
067584, 1
067585, 1
067586, 1
067587, 1
067588, 1
067589, 1
067590, 1
067591, 1
067592, 1
067593, 1
067594, 1
067595, 1
067596, 1
067597, 1
067598, 1
067599, 1
067600, 1
067601, 1
067602, 1
067603, 1
067604, 1
067605, 1
067606, 1
067607, 1
067608, 1
067609, 1
067610, 1
067611, 1
067612, 1
067613, 1
067614, 1
067615, 1
067616, 1
067617, 1
067618, 1
067619, 1
067620, 1
067621, 1
067622, 1
067623, 1
067624, 1
067625, 1
067626, 1
067627, 1
067628, 1
067629, 1
067630, 1
067631, 1
067632, 1
067633, 1
067634, 1
067635, 1
067636, 1
067637, 1
067638, 1
067639, 1
067640, 1
067641, 1
067642, 1
067643, 1
067644, 1
067645, 1
067646, 1
067647, 1
067648, 1
067649, 1
067650, 1
067651, 1
067652, 1
067653, 1
067654, 1
067655, 1
067656, 1
067657, 1
067658, 1
067659, 1
067660, 1
067661, 1
067662, 1
067663, 1
067664, 1
067665, 1
067666, 1
067667, 1
067668, 1
067669, 1
067670, 1
067671, 1
067672, 1
067673, 1
067674, 1
067675, 1
067676, 1
067677, 1
067678, 1
067679, 1
067680, 1
067681, 1
067682, 1
067683, 1
067684, 1
067685, 1
067686, 1
067687, 1
067688, 1
067689, 1
067690, 1
067691, 1
067692, 1
067693, 1
067694, 1
067695, 1
067696, 1
067697, 1
067698, 1
067699, 1
067700, 1
067701, 1
067702, 1
067703, 1
067704, 1
067705, 1
067706, 1
067707, 1
067708, 1
067709, 1
067710, 1
067711, 1
067712, 1
067713, 1
067714, 1
067715, 1
067716, 1
067717, 1
067718, 1
067719, 1
067720, 1
067721, 1
067722, 1
067723, 1
067724, 1
067725, 1
067726, 1
067727, 1
067728, 1
067729, 1
067730, 1
067731, 1
067732, 1
067733, 1
067734, 1
067735, 1
067736, 1
067737, 1
067738, 1
067739, 1
067740, 1
067741, 1
067742, 1
067743, 1
067744, 1
067745, 1
067746, 1
067747, 1
067748, 1
067749, 1
067750, 1
067751, 1
067752, 1
067753, 1
067754, 1
067755, 1
067756, 1
067757, 1
067758, 1
067759, 1
067760, 1
067761, 1
067762, 1
067763, 1
067764, 1
067765, 1
067766, 1
067767, 1
067768, 1
067769, 1
067770, 1
067771, 1
067772, 1
067773, 1
067774, 1
067775, 1
067776, 1
067777, 1
067778, 1
067779, 1
067780, 1
067781, 1
067782, 1
067783, 1
067784, 1
067785, 1
067786, 1
067787, 1
067788, 1
067789, 1
067790, 1
067791, 1
067792, 1
067793, 1
067794, 1
067795, 1
067796, 1
067797, 1
067798, 1
067799, 1
067800, 1
067801, 1
067802, 1
067803, 1
067804, 1
067805, 1
067806, 1
067807, 1
067808, 1
067809, 1
067810, 1
067811, 1
067812, 1
067813, 1
067814, 1
067815, 1
067816, 1
067817, 1
067818, 1
067819, 1
067820, 1
067821, 1
067822, 1
067823, 1
067824, 1
067825, 1
067826, 1
067827, 1
067828, 1
067829, 1
067830, 1
067831, 1
067832, 1
067833, 1
067834, 1
067835, 1
067836, 1
067837, 1
067838, 1
067839, 1
067840, 1
067841, 1
067842, 1
067843, 1
067844, 1
067845, 1
067846, 1
067847, 1
067848, 1
067849, 1
067850, 1
067851, 1
067852, 1
067853, 1
067854, 1
067855, 1
067856, 1
067857, 1
067858, 1
067859, 1
067860, 1
067861, 1
067862, 1
067863, 1
067864, 1
067865, 1
067866, 1
067867, 1
067868, 1
067869, 1
067870, 1
067871, 1
067872, 1
067873, 1
067874, 1
067875, 1
067876, 1
067877, 1
067878, 1
067879, 1
067880, 1
067881, 1
067882, 1
067883, 1
067884, 1
067885, 1
067886, 1
067887, 1
067888, 1
067889, 1
067890, 1
067891, 1
067892, 1
067893, 1
067894, 1
067895, 1
067896, 1
067897, 1
067898, 1
067899, 1
067900, 1
067901, 1
067902, 1
067903, 1
067904, 1
067905, 1
067906, 1
067907, 1
067908, 1
067909, 1
067910, 1
067911, 1
067912, 1
067913, 1
067914, 1
067915, 1
067916, 1
067917, 1
067918, 1
067919, 1
067920, 1
067921, 1
067922, 1
067923, 1
067924, 1
067925, 1
067926, 1
067927, 1
067928, 1
067929, 1
067930, 1
067931, 1
067932, 1
067933, 1
067934, 1
067935, 1
067936, 1
067937, 1
067938, 1
067939, 1
067940, 1
067941, 1
067942, 1
067943, 1
067944, 1
067945, 1
067946, 1
067947, 1
067948, 1
067949, 1
067950, 1
067951, 1
067952, 1
067953, 1
067954, 1
067955, 1
067956, 1
067957, 1
067958, 1
067959, 1
067960, 1
067961, 1
067962, 1
067963, 1
067964, 1
067965, 1
067966, 1
067967, 1
067968, 1
067969, 1
067970, 1
067971, 1
067972, 1
067973, 1
067974, 1
067975, 1
067976, 1
067977, 1
067978, 1
067979, 1
067980, 1
067981, 1
067982, 1
067983, 1
067984, 1
067985, 1
067986, 1
067987, 1
067988, 1
067989, 1
067990, 1
067991, 1
067992, 1
067993, 1
067994, 1
067995, 1
067996, 1
067997, 1
067998, 1
067999, 1
068000, 1
068001, 1
068002, 1
068003, 1
068004, 1
068005, 1
068006, 1
068007, 1
068008, 1
068009, 1
068010, 1
068011, 1
068012, 1
068013, 1
068014, 1
068015, 1
068016, 1
068017, 1
068018, 1
068019, 1
068020, 1
068021, 1
068022, 1
068023, 1
068024, 1
068025, 1
068026, 1
068027, 1
068028, 1
068029, 1
068030, 1
068031, 1
068032, 1
068033, 1
068034, 1
068035, 1
068036, 1
068037, 1
068038, 1
068039, 1
068040, 1
068041, 1
068042, 1
068043, 1
068044, 1
068045, 1
068046, 1
068047, 1
068048, 1
068049, 1
068050, 1
068051, 1
068052, 1
068053, 1
068054, 1
068055, 1
068056, 1
068057, 1
068058, 1
068059, 1
068060, 1
068061, 1
068062, 1
068063, 1
068064, 1
068065, 1
068066, 1
068067, 1
068068, 1
068069, 1
068070, 1
068071, 1
068072, 1
068073, 1
068074, 1
068075, 1
068076, 1
068077, 1
068078, 1
068079, 1
068080, 1
068081, 1
068082, 1
068083, 1
068084, 1
068085, 1
068086, 1
068087, 1
068088, 1
068089, 1
068090, 1
068091, 1
068092, 1
068093, 1
068094, 1
068095, 1
068096, 1
068097, 1
068098, 1
068099, 1
068100, 1
068101, 1
068102, 1
068103, 1
068104, 1
068105, 1
068106, 1
068107, 1
068108, 1
068109, 1
068110, 1
068111, 1
068112, 1
068113, 1
068114, 1
068115, 1
068116, 1
068117, 1
068118, 1
068119, 1
068120, 1
068121, 1
068122, 1
068123, 1
068124, 1
068125, 1
068126, 1
068127, 1
068128, 1
068129, 1
068130, 1
068131, 1
068132, 1
068133, 1
068134, 1
068135, 1
068136, 1
068137, 1
068138, 1
068139, 1
068140, 1
068141, 1
068142, 1
068143, 1
068144, 1
068145, 1
068146, 1
068147, 1
068148, 1
068149, 1
068150, 1
068151, 1
068152, 1
068153, 1
068154, 1
068155, 1
068156, 1
068157, 1
068158, 1
068159, 1
068160, 1
068161, 1
068162, 1
068163, 1
068164, 1
068165, 1
068166, 1
068167, 1
068168, 1
068169, 1
068170, 1
068171, 1
068172, 1
068173, 1
068174, 1
068175, 1
068176, 1
068177, 1
068178, 1
068179, 1
068180, 1
068181, 1
068182, 1
068183, 1
068184, 1
068185, 1
068186, 1
068187, 1
068188, 1
068189, 1
068190, 1
068191, 1
068192, 1
068193, 1
068194, 1
068195, 1
068196, 1
068197, 1
068198, 1
068199, 1
068200, 1
068201, 1
068202, 1
068203, 1
068204, 1
068205, 1
068206, 1
068207, 1
068208, 1
068209, 1
068210, 1
068211, 1
068212, 1
068213, 1
068214, 1
068215, 1
068216, 1
068217, 1
068218, 1
068219, 1
068220, 1
068221, 1
068222, 1
068223, 1
068224, 1
068225, 1
068226, 1
068227, 1
068228, 1
068229, 1
068230, 1
068231, 1
068232, 1
068233, 1
068234, 1
068235, 1
068236, 1
068237, 1
068238, 1
068239, 1
068240, 1
068241, 1
068242, 1
068243, 1
068244, 1
068245, 1
068246, 1
068247, 1
068248, 1
068249, 1
068250, 1
068251, 1
068252, 1
068253, 1
068254, 1
068255, 1
068256, 1
068257, 1
068258, 1
068259, 1
068260, 1
068261, 1
068262, 1
068263, 1
068264, 1
068265, 1
068266, 1
068267, 1
068268, 1
068269, 1
068270, 1
068271, 1
068272, 1
068273, 1
068274, 1
068275, 1
068276, 1
068277, 1
068278, 1
068279, 1
068280, 1
068281, 1
068282, 1
068283, 1
068284, 1
068285, 1
068286, 1
068287, 1
068288, 1
068289, 1
068290, 1
068291, 1
068292, 1
068293, 1
068294, 1
068295, 1
068296, 1
068297, 1
068298, 1
068299, 1
068300, 1
068301, 1
068302, 1
068303, 1
068304, 1
068305, 1
068306, 1
068307, 1
